"sim_id","n","method","component","mu_true","estimate","lower","upper","covered","elapsed_seconds"
38,1000,"Gibbs","mu_1",0,-0.0187365709252967,-0.137505245509486,0.0985968757920175,1,53.005
38,1000,"Gibbs","mu_2",5,5.11881730075388,4.97521313892472,5.26194975577748,1,53.005
38,1000,"Gibbs","mu_3",10,10.0245464982347,9.89976306754646,10.1507759443984,1,53.005
38,1000,"Gibbs","mu_4",20,20.0617169714734,19.9286465202141,20.195625428898,1,53.005
38,1000,"VI","mu_1",0,-0.0190019842220413,-0.134060961510797,0.0960569930667143,1,0.0720000000000027
38,1000,"VI","mu_2",5,5.11773312188414,4.9891202196345,5.24634602413378,1,0.0720000000000027
38,1000,"VI","mu_3",10,10.0236144060557,9.90312257705157,10.1441062350598,1,0.0720000000000027
38,1000,"VI","mu_4",20,20.0613002619737,19.9270064272467,20.1955940967007,1,0.0720000000000027
