"sim_id","n","method","component","mu_true","estimate","lower","upper","covered","elapsed_seconds"
166,10000,"VI","mu_1",0,-2.05282339627568e-06,-19.5999959567006,19.5999918510538,1,0.517999999999972
166,10000,"VI","mu_2",5,-2.05282339627568e-06,-19.5999959567006,19.5999918510538,1,0.517999999999972
166,10000,"VI","mu_3",10,5.04830169862428,5.02565917547052,5.07094422177804,0,0.517999999999972
166,10000,"VI","mu_4",20,19.9560751484322,19.9169291577748,19.9952211390896,0,0.517999999999972
167,10000,"Gibbs","mu_1",0,-0.00135905345057645,-0.0415838811595406,0.0393231885966083,1,507.716
167,10000,"Gibbs","mu_2",5,5.02219087831044,4.98045836124763,5.0651874118703,1,507.716
167,10000,"Gibbs","mu_3",10,10.0043541490042,9.96405536562806,10.0451246186935,1,507.716
167,10000,"Gibbs","mu_4",20,20.0093279407448,19.9707294873048,20.0477310718214,1,507.716
167,10000,"VI","mu_1",0,-4.52990413584499e-16,-19.6,19.6,1,4.03499999999997
167,10000,"VI","mu_2",5,1.35642239710193,1.32403694986109,1.38880784434277,0,4.03499999999997
167,10000,"VI","mu_3",10,8.54583955223423,8.51408685050291,8.57759225396554,0,4.03499999999997
167,10000,"VI","mu_4",20,20.0094119015404,19.9704219664631,20.0484018366177,1,4.03499999999997
168,10000,"Gibbs","mu_1",0,0.008679164864811,-0.0320283099968581,0.0489415185984612,1,513.907
168,10000,"Gibbs","mu_2",5,4.95756274164525,4.91505601950994,4.99930793803832,0,513.907
168,10000,"Gibbs","mu_3",10,9.97680946948885,9.93634252480838,10.0169006686762,1,513.907
168,10000,"Gibbs","mu_4",20,20.0027189428344,19.9637131460648,20.0415806821543,1,513.907
168,10000,"VI","mu_1",0,0.0088119587068048,-0.0300381066839389,0.0476620240975485,1,0.415000000000077
168,10000,"VI","mu_2",5,4.95770844374558,4.91781228600353,4.99760460148762,0,0.415000000000077
168,10000,"VI","mu_3",10,9.97704458022972,9.9377681181203,10.0163210423391,1,0.415000000000077
168,10000,"VI","mu_4",20,20.0025409683136,19.9637348689973,20.0413470676298,1,0.415000000000077
169,10000,"Gibbs","mu_1",0,0.0117938324789035,-0.0277548294689713,0.0522043949827459,1,522.575
169,10000,"Gibbs","mu_2",5,5.03057612616754,4.9895513823712,5.07204271001442,1,522.575
169,10000,"Gibbs","mu_3",10,10.0117227972525,9.97052395114264,10.0535449612783,1,522.575
169,10000,"Gibbs","mu_4",20,19.9499624365087,19.9110299420795,19.9890812788087,0,522.575
169,10000,"VI","mu_1",0,-2.05476522069349e-16,-19.6,19.6,1,2.91300000000001
169,10000,"VI","mu_2",5,1.14930599165808,1.11614207044361,1.18246991287254,0,2.91300000000001
169,10000,"VI","mu_3",10,8.31643967263333,8.2853995159613,8.34747982930535,0,2.91300000000001
169,10000,"VI","mu_4",20,19.9499240115984,19.910879955805,19.9889680673919,0,2.91300000000001
17,10000,"Gibbs","mu_1",0,0.0170248106513495,-0.0238121196252107,0.0582300027535087,1,528.12
17,10000,"Gibbs","mu_2",5,4.99752478096614,4.95533924916202,5.04000967477696,1,528.12
17,10000,"Gibbs","mu_3",10,9.97764260415187,9.93689863732203,10.0187242733396,1,528.12
17,10000,"Gibbs","mu_4",20,19.980592104745,19.9430254795002,20.0190744211494,1,528.12
17,10000,"VI","mu_1",0,-6.37486820635416e-07,-19.5999986213852,19.5999973464116,1,0.432999999999993
17,10000,"VI","mu_2",5,-6.37486820635416e-07,-19.5999986213852,19.5999973464116,1,0.432999999999993
17,10000,"VI","mu_3",10,4.96508282464478,4.94235372088675,4.98781192840282,0,0.432999999999993
17,10000,"VI","mu_4",20,19.9468968805074,19.9081883067297,19.985605454285,0,0.432999999999993
170,10000,"Gibbs","mu_1",0,0.0151765096223389,-0.025634223128455,0.0559075183287731,1,520.513
170,10000,"Gibbs","mu_2",5,4.98449622726945,4.9429617834031,5.02683277680016,1,520.513
170,10000,"Gibbs","mu_3",10,9.97689151711003,9.93633539063564,10.0168540631172,1,520.513
170,10000,"Gibbs","mu_4",20,19.9900630572824,19.9517085815407,20.0293748955594,1,520.513
170,10000,"VI","mu_1",0,0.0155898421276614,-0.0235197023590914,0.0546993866144143,1,0.364000000000033
170,10000,"VI","mu_2",5,4.98420580762482,4.94497965097969,5.02343196426996,1,0.364000000000033
170,10000,"VI","mu_3",10,9.977047143808,9.93804002691251,10.0160542607035,1,0.364000000000033
170,10000,"VI","mu_4",20,19.9903080633968,19.9508468335371,20.0297692932565,1,0.364000000000033
171,10000,"Gibbs","mu_1",0,0.0342216991960792,-0.00491145410154253,0.0735139567840294,1,510.881
171,10000,"Gibbs","mu_2",5,5.00214398674492,4.95879158618827,5.04392732170388,1,510.881
171,10000,"Gibbs","mu_3",10,10.0151233344425,9.9754519536453,10.0563631212848,1,510.881
171,10000,"Gibbs","mu_4",20,19.9991951002332,19.9599387949656,20.0393167342911,1,510.881
171,10000,"VI","mu_1",0,-2.07210467429067e-06,-19.5999965677703,19.599992423561,1,0.428999999999974
171,10000,"VI","mu_2",5,-2.07210467429067e-06,-19.5999965677703,19.599992423561,1,0.428999999999974
171,10000,"VI","mu_3",10,4.9046305575491,4.88198337920049,4.9272777358977,0,0.428999999999974
171,10000,"VI","mu_4",20,19.9500787243617,19.910956760252,19.9892006884714,0,0.428999999999974
172,10000,"Gibbs","mu_1",0,0.0281344115276161,-0.0122352230836519,0.0685027170082057,1,509.908
172,10000,"Gibbs","mu_2",5,4.99904602687238,4.95748193936207,5.04075011149922,1,509.908
172,10000,"Gibbs","mu_3",10,9.98451612099486,9.94392688379747,10.025019068576,1,509.908
172,10000,"Gibbs","mu_4",20,19.9939720916612,19.9536168302196,20.0337066900011,1,509.908
172,10000,"VI","mu_1",0,0.0283535767412861,-0.0103679687230721,0.0670751222056442,1,0.460999999999956
172,10000,"VI","mu_2",5,4.99879181342858,4.95963403484804,5.03794959200913,1,0.460999999999956
172,10000,"VI","mu_3",10,9.98496097549998,9.94583503163559,10.0240869193644,1,0.460999999999956
172,10000,"VI","mu_4",20,19.9937209898799,19.9539030791972,20.0335389005626,1,0.460999999999956
173,10000,"Gibbs","mu_1",0,-0.0114083178365682,-0.0522126506179805,0.0287324019818516,1,527.54
173,10000,"Gibbs","mu_2",5,5.02557588727064,4.98388175922203,5.06778703779448,1,527.54
173,10000,"Gibbs","mu_3",10,9.99386293046943,9.9540172376927,10.0349002714024,1,527.54
173,10000,"Gibbs","mu_4",20,19.9834554066084,19.9432762633583,20.0228085991842,1,527.54
173,10000,"VI","mu_1",0,-3.92719832498547e-16,-19.6,19.6,1,2.8069999999999
173,10000,"VI","mu_2",5,1.30506702493811,1.27267708170626,1.33745696816997,0,2.8069999999999
173,10000,"VI","mu_3",10,8.50261159716553,8.47128363350039,8.53393956083067,0,2.8069999999999
173,10000,"VI","mu_4",20,19.9831988402959,19.9433891502933,20.0230085302984,1,2.8069999999999
174,10000,"Gibbs","mu_1",0,0.0131151381771266,-0.026733367218747,0.0531268936658038,1,527.494
174,10000,"Gibbs","mu_2",5,4.94773669089209,4.90561228188178,4.9901313905576,0,527.494
174,10000,"Gibbs","mu_3",10,10.0077282571588,9.96667591807422,10.049000209715,1,527.494
174,10000,"Gibbs","mu_4",20,20.0118591166365,19.9731953032689,20.0505950854313,1,527.494
174,10000,"VI","mu_1",0,-2.05341550099209e-06,-19.5999965631543,19.5999924563233,1,0.470000000000027
174,10000,"VI","mu_2",5,-2.05341550099209e-06,-19.5999965631543,19.5999924563233,1,0.470000000000027
174,10000,"VI","mu_3",10,4.90953802614248,4.88676618766107,4.93230986462388,0,0.470000000000027
174,10000,"VI","mu_4",20,19.9758128117568,19.9373130267336,20.0143125967801,1,0.470000000000027
175,10000,"Gibbs","mu_1",0,0.0167616890206569,-0.0242425741876318,0.0578164012465952,1,529.345
175,10000,"Gibbs","mu_2",5,5.00790822875857,4.96506174337701,5.05050798465527,1,529.345
175,10000,"Gibbs","mu_3",10,9.98304208755645,9.94248105767846,10.0232518822402,1,529.345
175,10000,"Gibbs","mu_4",20,19.9967196629786,19.9570637303974,20.0355779989917,1,529.345
175,10000,"VI","mu_1",0,0.0168041511739228,-0.0228284935516914,0.0564367958995369,1,0.437999999999988
175,10000,"VI","mu_2",5,5.0078509549759,4.96880081423223,5.04690109571958,1,0.437999999999988
175,10000,"VI","mu_3",10,9.98296056235867,9.94390161568784,10.0220195090295,1,0.437999999999988
175,10000,"VI","mu_4",20,19.9970743174891,19.9580069991958,20.0361416357824,1,0.437999999999988
176,10000,"Gibbs","mu_1",0,-0.00765054986710334,-0.0489961595324928,0.0329415350978183,1,525.678
176,10000,"Gibbs","mu_2",5,4.9831007764889,4.9419604634843,5.02471827674278,1,525.678
176,10000,"Gibbs","mu_3",10,9.99651479875963,9.95597766471655,10.0359284663039,1,525.678
176,10000,"Gibbs","mu_4",20,20.0091724080473,19.9695321960684,20.0491314937768,1,525.678
176,10000,"VI","mu_1",0,-6.02833726585646e-16,-19.6,19.6,1,2.97800000000007
176,10000,"VI","mu_2",5,1.44520616251999,1.41321310875655,1.47719921628343,0,2.97800000000007
176,10000,"VI","mu_3",10,8.57619226398095,8.54434582043304,8.60803870752887,0,2.97800000000007
176,10000,"VI","mu_4",20,20.0093657868374,19.9698404198676,20.0488911538071,1,2.97800000000007
177,10000,"Gibbs","mu_1",0,-0.0365408349219742,-0.0772197889295049,0.0043953051347704,1,526.934
177,10000,"Gibbs","mu_2",5,4.96708398863525,4.92454038447063,5.00993718285986,1,526.934
177,10000,"Gibbs","mu_3",10,9.95110490545824,9.91035154477913,9.99106249573822,0,526.934
177,10000,"Gibbs","mu_4",20,19.9987573347163,19.9592670813901,20.0374505016749,1,526.934
177,10000,"VI","mu_1",0,-7.7429475175754e-16,-19.6,19.6,1,2.79499999999996
177,10000,"VI","mu_2",5,1.50630765115669,1.47488037858043,1.53773492373296,0,2.79499999999996
177,10000,"VI","mu_3",10,8.73552739086344,8.70298915660299,8.76806562512388,0,2.79499999999996
177,10000,"VI","mu_4",20,19.9988891003731,19.9595472930371,20.0382309077091,1,2.79499999999996
178,10000,"Gibbs","mu_1",0,-0.00309783976099902,-0.0436546264707783,0.0372914611821677,1,511.047
178,10000,"Gibbs","mu_2",5,5.00198981024524,4.95978344290349,5.04331707046378,1,511.047
178,10000,"Gibbs","mu_3",10,10.0146652659453,9.97340746585245,10.0547680669059,1,511.047
178,10000,"Gibbs","mu_4",20,19.9946400184355,19.954609285476,20.033796725101,1,511.047
178,10000,"VI","mu_1",0,-0.00244666441775632,-0.0414628602552727,0.0365695314197601,1,0.525000000000034
178,10000,"VI","mu_2",5,5.00260077908742,4.96349132992262,5.04171022825222,1,0.525000000000034
178,10000,"VI","mu_3",10,10.0149235773267,9.97561200740091,10.0542351472524,1,0.525000000000034
178,10000,"VI","mu_4",20,19.994655829849,19.9552902247018,20.0340214349963,1,0.525000000000034
179,10000,"Gibbs","mu_1",0,0.0285908270517279,-0.0124806874591424,0.0694854922088702,1,511.555
179,10000,"Gibbs","mu_2",5,4.96305874115678,4.91979567853823,5.0052158466162,1,511.555
179,10000,"Gibbs","mu_3",10,9.99635287094189,9.95633833293011,10.0364964952171,1,511.555
179,10000,"Gibbs","mu_4",20,20.0109506524686,19.9713818383657,20.0507411051985,1,511.555
179,10000,"VI","mu_1",0,-2.51941483149233e-15,-19.6,19.6,1,1.78399999999999
179,10000,"VI","mu_2",5,1.84423351705271,1.81404436101066,1.87442267309476,0,1.78399999999999
179,10000,"VI","mu_3",10,9.07338285495989,9.0393609090271,9.10740480089269,0,1.78399999999999
179,10000,"VI","mu_4",20,20.0107216409779,19.9712524109274,20.0501908710285,1,1.78399999999999
18,10000,"Gibbs","mu_1",0,-0.00599730042407779,-0.0456088817562968,0.0343874643624161,1,529.27
18,10000,"Gibbs","mu_2",5,4.9896472603745,4.94786738351463,5.03275657115853,1,529.27
18,10000,"Gibbs","mu_3",10,9.99703551301701,9.95530476973441,10.0383274611999,1,529.27
18,10000,"Gibbs","mu_4",20,19.9866195557943,19.947777961579,20.0254626467657,1,529.27
18,10000,"VI","mu_1",0,-3.03361891962896e-16,-19.6,19.6,1,2.25300000000004
18,10000,"VI","mu_2",5,1.24981476615102,1.21738049234065,1.28224903996139,0,2.25300000000004
18,10000,"VI","mu_3",10,8.47788165662363,8.44610401059408,8.50965930265317,0,2.25300000000004
18,10000,"VI","mu_4",20,19.9867258231474,19.9478663717424,20.0255852745524,1,2.25300000000004
180,10000,"Gibbs","mu_1",0,0.00190389980680623,-0.038747912077871,0.042268689748472,1,525.308
180,10000,"Gibbs","mu_2",5,4.97809779004823,4.93600373727668,5.02142288044136,1,525.308
180,10000,"Gibbs","mu_3",10,10.0154057480972,9.97556939272561,10.0552627374087,1,525.308
180,10000,"Gibbs","mu_4",20,19.987188754434,19.9490494450549,20.0262097490157,1,525.308
180,10000,"VI","mu_1",0,0.00189749285702014,-0.0375004126764113,0.0412953983904516,1,0.40300000000002
180,10000,"VI","mu_2",5,4.97819910284418,4.93872118144775,5.01767702424061,1,0.40300000000002
180,10000,"VI","mu_3",10,10.0156648038531,9.97659864079774,10.0547309669085,1,0.40300000000002
