"sim_id","n","method","component","mu_true","estimate","lower","upper","covered","elapsed_seconds"
349,100,"VI","mu_1",0,-2.2549861398902e-19,-19.6,19.6,1,0.0519999999999996
349,100,"VI","mu_2",5,0.56265110700304,0.242636353859761,0.882665860146319,0,0.0519999999999996
349,100,"VI","mu_3",10,7.16492239618404,6.88055915457347,7.44928563779462,0,0.0519999999999996
349,100,"VI","mu_4",20,20.1212669967902,19.6153657785302,20.6271682150502,1,0.0519999999999996
35,100,"Gibbs","mu_1",0,-0.0300159572881355,-0.432259736004863,0.372083917116168,1,5.525
35,100,"Gibbs","mu_2",5,4.97521628239574,4.60235583437115,5.35863622772377,1,5.525
35,100,"Gibbs","mu_3",10,10.1891516120898,9.74876923420841,10.6268686846164,1,5.525
35,100,"Gibbs","mu_4",20,19.9615957511929,19.5633131447847,20.3642848290336,1,5.525
35,100,"VI","mu_1",0,-1.54536855672086e-18,-19.6,19.6,1,0.0579999999999998
35,100,"VI","mu_2",5,1.07734990394011,0.746934108048147,1.40776569983207,0,0.0579999999999998
35,100,"VI","mu_3",10,7.92888271048001,7.62215430067623,8.2356111202838,0,0.0579999999999998
35,100,"VI","mu_4",20,19.9614114165168,19.5614114165463,20.3614114164873,1,0.0579999999999998
350,100,"Gibbs","mu_1",0,-0.129346330649599,-0.508047363842485,0.233959069983321,1,5.528
350,100,"Gibbs","mu_2",5,4.93647497668353,4.57966486296658,5.30608564211579,1,5.528
350,100,"Gibbs","mu_3",10,10.2938697003666,9.79927644103598,10.7943591658379,1,5.528
350,100,"Gibbs","mu_4",20,19.8828324124076,19.4877804082696,20.2799287726857,1,5.528
350,100,"VI","mu_1",0,-0.134628241928993,-0.498529197959178,0.229272714101192,1,0.0540000000000003
350,100,"VI","mu_2",5,4.93644898296969,4.58475266300498,5.2881453029344,1,0.0540000000000003
350,100,"VI","mu_3",10,10.2938460240592,9.80326183530422,10.7844302128142,1,0.0540000000000003
350,100,"VI","mu_4",20,19.881844462168,19.4818444621792,20.2818444621567,1,0.0540000000000003
351,100,"Gibbs","mu_1",0,-0.257274194762658,-0.597864553213521,0.0830309033217438,1,5.538
351,100,"Gibbs","mu_2",5,5.0091682290564,4.63428648463449,5.37889352098183,1,5.538
351,100,"Gibbs","mu_3",10,9.84792337856741,9.27012100710774,10.4330071036088,1,5.538
351,100,"Gibbs","mu_4",20,19.8891609525455,19.4788460000411,20.2895318254526,1,5.538
351,100,"VI","mu_1",0,-0.140976457742368,-0.468946557736029,0.186993642251294,1,0.0499999999999998
351,100,"VI","mu_2",5,4.08630162555616e-20,-19.6,19.6,1,0.0499999999999998
351,100,"VI","mu_3",10,6.48669594051487,6.18172972893334,6.79166215209641,0,0.0499999999999998
351,100,"VI","mu_4",20,19.8915378090157,19.4829383737751,20.3001372442563,1,0.0499999999999998
352,100,"Gibbs","mu_1",0,0.0583510986488046,-0.307462456071188,0.413668004312792,1,5.551
352,100,"Gibbs","mu_2",5,4.91330270188679,4.44762017851581,5.3781402748449,1,5.551
352,100,"Gibbs","mu_3",10,9.86106332489249,9.41748194464408,10.3111417195532,1,5.551
352,100,"Gibbs","mu_4",20,19.8292992094555,19.4704185808563,20.1926165132385,1,5.551
352,100,"VI","mu_1",0,6.17677311996374e-21,-19.6,19.6,1,0.0520000000000005
352,100,"VI","mu_2",5,0.361466704634159,0.0187584829594261,0.704174926308892,0,0.0520000000000005
352,100,"VI","mu_3",10,7.70969072085297,7.38442740275135,8.0349540389546,0,0.0520000000000005
352,100,"VI","mu_4",20,19.8265581443202,19.474588517065,20.1785277715754,1,0.0520000000000005
353,100,"Gibbs","mu_1",0,0.0220788081001135,-0.399927763699855,0.439814235266237,1,5.534
353,100,"Gibbs","mu_2",5,4.69814442940373,4.27908885286294,5.11888876875203,1,5.534
353,100,"Gibbs","mu_3",10,10.0229050635729,9.62631546643824,10.4255615281135,1,5.534
353,100,"Gibbs","mu_4",20,19.8793441157726,19.4831727357626,20.2706637085515,1,5.534
353,100,"VI","mu_1",0,-3.9174610620885e-11,-19.5999999997884,19.5999999997101,1,0.0540000000000003
353,100,"VI","mu_2",5,-3.9174610620885e-11,-19.5999999997884,19.5999999997101,1,0.0540000000000003
353,100,"VI","mu_3",10,5.00778449139169,4.78147731209403,5.23409167068934,0,0.0540000000000003
353,100,"VI","mu_4",20,19.8784361330668,19.4865194975769,20.2703527685568,1,0.0540000000000003
354,100,"Gibbs","mu_1",0,-0.0092002942915642,-0.442817663908327,0.42837588855317,1,5.549
354,100,"Gibbs","mu_2",5,4.67090482075445,4.22577201666641,5.14228499473993,1,5.549
354,100,"Gibbs","mu_3",10,10.1116699043827,9.76051971935139,10.476532187956,1,5.549
354,100,"Gibbs","mu_4",20,19.7373080941536,19.3168322446926,20.1632387304035,1,5.549
354,100,"VI","mu_1",0,-2.13994874292626e-17,-19.6,19.6,1,0.0520000000000005
354,100,"VI","mu_2",5,2.00034316497245,1.7036326897428,2.2970536402021,0,0.0520000000000005
354,100,"VI","mu_3",10,9.73315919850886,9.39890352061987,10.0674148763978,1,0.0520000000000005
354,100,"VI","mu_4",20,19.7345724530835,19.3167939879039,20.1523509182631,1,0.0520000000000005
355,100,"Gibbs","mu_1",0,0.192114548534778,-0.215204431946408,0.598722819867647,1,5.534
355,100,"Gibbs","mu_2",5,5.26442075719668,4.79070181427457,5.72932227149662,1,5.534
355,100,"Gibbs","mu_3",10,9.69200884280428,9.28468059872446,10.0885076828168,1,5.534
355,100,"Gibbs","mu_4",20,20.0577279522794,19.7156069564718,20.395026592197,1,5.534
355,100,"VI","mu_1",0,0.194294242884226,-0.214495704839122,0.603084190607575,1,0.0499999999999998
355,100,"VI","mu_2",5,5.2666794661404,4.81615406225529,5.71720487002552,1,0.0499999999999998
355,100,"VI","mu_3",10,9.69682666635214,9.30572360973778,10.0879297229665,1,0.0499999999999998
355,100,"VI","mu_4",20,20.0619237277611,19.7207832061306,20.4030642493916,1,0.0499999999999998
356,100,"Gibbs","mu_1",0,0.377589980617557,-0.234724844082218,1.00895416752689,1,5.518
356,100,"Gibbs","mu_2",5,5.14992455745952,4.73938096239821,5.56238314797873,1,5.518
356,100,"Gibbs","mu_3",10,9.84233972085464,9.4631701797376,10.2205016783712,1,5.518
356,100,"Gibbs","mu_4",20,20.0385595764934,19.6734174754717,20.3921631289883,1,5.518
356,100,"VI","mu_1",0,-2.81452819718754e-16,-19.6,19.6,1,0.0540000000000003
356,100,"VI","mu_2",5,3.37073067021566,3.04751774469544,3.69394359573587,0,0.0540000000000003
356,100,"VI","mu_3",10,9.55080890855467,9.22066907004214,9.8809487470672,0,0.0540000000000003
356,100,"VI","mu_4",20,20.0373512402358,19.6670121827577,20.4076902977138,1,0.0540000000000003
357,100,"Gibbs","mu_1",0,-0.0401502923218219,-0.477676501131971,0.391653635094935,1,5.518
357,100,"Gibbs","mu_2",5,5.02883035649685,4.64791335930228,5.40992406645165,1,5.518
357,100,"Gibbs","mu_3",10,10.1739003228389,9.70849567836751,10.6447717349693,1,5.518
357,100,"Gibbs","mu_4",20,19.6312548341031,19.2716635361359,19.9895376850993,0,5.518
357,100,"VI","mu_1",0,-0.0413468759808665,-0.469559739392241,0.386865987430508,1,0.0509999999999993
357,100,"VI","mu_2",5,5.02997895574738,4.6693478567475,5.39061005474725,1,0.0509999999999993
357,100,"VI","mu_3",10,10.1753817049072,9.73199794149466,10.6187654683197,1,0.0509999999999993
357,100,"VI","mu_4",20,19.6314489757756,19.2736631975335,19.9892347540177,0,0.0509999999999993
358,100,"Gibbs","mu_1",0,-0.126969446449538,-0.491406828770223,0.2373203247191,1,5.521
358,100,"Gibbs","mu_2",5,5.47113720345187,5.09683458273435,5.83095903182039,0,5.521
358,100,"Gibbs","mu_3",10,10.0958964385909,9.54281630091238,10.6485749210765,1,5.521
358,100,"Gibbs","mu_4",20,20.0095209558336,19.58220646134,20.4306811069999,1,5.521
358,100,"VI","mu_1",0,-1.16739098941127e-20,-19.6,19.6,1,0.0529999999999999
358,100,"VI","mu_2",5,0.0673685644113916,-0.27987406688485,0.414611195707633,0,0.0529999999999999
358,100,"VI","mu_3",10,7.23054349919011,6.94513344203161,7.5159535563486,0,0.0529999999999999
358,100,"VI","mu_4",20,20.0095511750652,19.5819459088661,20.4371564412643,1,0.0529999999999999
359,100,"Gibbs","mu_1",0,0.181677026501689,-0.246377996862145,0.614252448492054,1,5.542
359,100,"Gibbs","mu_2",5,4.84861521493217,4.45426343578639,5.22840899191304,1,5.542
359,100,"Gibbs","mu_3",10,10.4211605507332,10.0020306524955,10.8327206310052,0,5.542
359,100,"Gibbs","mu_4",20,19.8816835727552,19.4958491140286,20.269632824562,1,5.542
359,100,"VI","mu_1",0,-1.58252128559344e-17,-19.6,19.6,1,0.0529999999999999
359,100,"VI","mu_2",5,2.29392572404866,2.00388740173354,2.58396404636378,0,0.0529999999999999
359,100,"VI","mu_3",10,9.69628106264638,9.32818966353472,10.064372461758,1,0.0529999999999999
359,100,"VI","mu_4",20,19.8816830607985,19.4973693353164,20.2659967862806,1,0.0529999999999999
36,100,"Gibbs","mu_1",0,0.179189191056056,-0.212801381271578,0.557841713615319,1,5.542
36,100,"Gibbs","mu_2",5,4.45879548395303,3.91302894655725,5.00674079163179,1,5.542
36,100,"Gibbs","mu_3",10,10.1139385976471,9.71233392331113,10.4953047067559,1,5.542
36,100,"Gibbs","mu_4",20,19.662034592715,19.2651662043818,20.0523329021563,1,5.542
36,100,"VI","mu_1",0,-3.38444793108636e-18,-19.6,19.6,1,0.048
36,100,"VI","mu_2",5,-3.38444793108636e-18,-19.6,19.6,1,0.048
36,100,"VI","mu_3",10,1.73696838200989,1.45412197151029,2.01981479250949,0,0.048
36,100,"VI","mu_4",20,14.7116197009883,14.439819886408,14.9834195155686,0,0.048
360,100,"Gibbs","mu_1",0,0.204450452473355,-0.233362791720933,0.650159015376823,1,5.524
360,100,"Gibbs","mu_2",5,4.55060123438147,4.15601109939974,4.94638715472337,0,5.524
360,100,"Gibbs","mu_3",10,9.7149202707911,9.2957264259107,10.1298274562318,1,5.524
360,100,"Gibbs","mu_4",20,19.7876649549255,19.4363464701155,20.1385980886336,1,5.524
360,100,"VI","mu_1",0,-1.4796089239889e-17,-19.6,19.6,1,0.0510000000000002
360,100,"VI","mu_2",5,2.43469104008591,2.14289804766151,2.72648403251031,0,0.0510000000000002
360,100,"VI","mu_3",10,9.4220070949385,9.02109345633376,9.82292073354325,0,0.0510000000000002
360,100,"VI","mu_4",20,19.7903579015497,19.4383882742945,20.1423275288049,1,0.0510000000000002
361,100,"Gibbs","mu_1",0,-0.367958624566469,-0.749560445083468,0.0279532181560161,1,5.495
361,100,"Gibbs","mu_2",5,4.86538455535658,4.42993076018036,5.30247149769996,1,5.495
361,100,"Gibbs","mu_3",10,10.4792328132847,10.0862954495847,10.8764126110834,0,5.495
361,100,"Gibbs","mu_4",20,20.2296692459229,19.8673332740751,20.5966164103654,1,5.495
361,100,"VI","mu_1",0,-4.11412762417037e-16,-19.6,19.6,1,0.0519999999999996
361,100,"VI","mu_2",5,-4.11412762417037e-16,-19.6,19.6,1,0.0519999999999996
361,100,"VI","mu_3",10,2.41335409441392,2.13541888924852,2.69128929957932,0,0.0519999999999996
361,100,"VI","mu_4",20,16.2380999677809,15.9617124039774,16.5144875315844,0,0.0519999999999996
362,100,"Gibbs","mu_1",0,0.0228652554393685,-0.35703966037004,0.407783963981419,1,5.527
362,100,"Gibbs","mu_2",5,4.94784402228857,4.58272180185828,5.31226565967023,1,5.527
362,100,"Gibbs","mu_3",10,10.1991155850525,9.77825111593964,10.6120368025091,1,5.527
362,100,"Gibbs","mu_4",20,19.8290514069589,19.3687584701418,20.2972967350752,1,5.527
362,100,"VI","mu_1",0,0.0226728029734212,-0.353780037405813,0.399125643352655,1,0.0520000000000005
362,100,"VI","mu_2",5,4.94509279392326,4.59798876028162,5.29219682756491,1,0.0520000000000005
362,100,"VI","mu_3",10,10.2006289071756,9.79226841314078,10.6089894012105,1,0.0520000000000005
362,100,"VI","mu_4",20,19.8289754540516,19.3671272970179,20.2908236110854,1,0.0520000000000005
363,100,"Gibbs","mu_1",0,0.0772598130891175,-0.401669393713762,0.555185220372493,1,5.504
363,100,"Gibbs","mu_2",5,5.03282091135009,4.60348577428956,5.47285479058399,1,5.504
363,100,"Gibbs","mu_3",10,9.88292553505986,9.49295967172181,10.2877404764547,1,5.504
363,100,"Gibbs","mu_4",20,19.9937010138248,19.643125072449,20.3360388118591,1,5.504
363,100,"VI","mu_1",0,-3.96229506989123e-10,-19.5999999970087,19.5999999962162,1,0.0500000000000007
363,100,"VI","mu_2",5,-3.96229506989123e-10,-19.5999999970087,19.5999999962162,1,0.0500000000000007
363,100,"VI","mu_3",10,5.65723535499213,5.42129607343849,5.89317463654577,0,0.0500000000000007
363,100,"VI","mu_4",20,19.9938877380092,19.6419184624153,20.3458570136032,1,0.0500000000000007
364,100,"Gibbs","mu_1",0,0.247849622130221,-0.17115327425962,0.657425595959734,1,5.512
364,100,"Gibbs","mu_2",5,4.89343370053158,4.48523016149525,5.31058453342796,1,5.512
364,100,"Gibbs","mu_3",10,10.0931605828761,9.6689286714555,10.5331778588887,1,5.512
364,100,"Gibbs","mu_4",20,19.6998489814101,19.3278183640611,20.0731155634133,1,5.512
364,100,"VI","mu_1",0,-3.35914056423113e-18,-19.6,19.6,1,0.0580000000000007
364,100,"VI","mu_2",5,1.86686621127394,1.55803326424001,2.17569915830787,0,0.0580000000000007
364,100,"VI","mu_3",10,8.80448941666061,8.45660336166525,9.15237547165597,0,0.0580000000000007
364,100,"VI","mu_4",20,19.7015030372358,19.3311639798027,20.0718420946689,1,0.0580000000000007
365,100,"Gibbs","mu_1",0,-0.152437802608391,-0.578632847965607,0.295600352020079,1,5.543
365,100,"Gibbs","mu_2",5,4.94505855095909,4.60988150399976,5.27500974207713,1,5.543
365,100,"Gibbs","mu_3",10,10.287265983407,9.87016386666257,10.7145535012696,1,5.543
365,100,"Gibbs","mu_4",20,20.0954139337314,19.6416121042969,20.5508487350476,1,5.543
365,100,"VI","mu_1",0,0.492465804344102,0.10588074975732,0.879050858930884,0,0.0529999999999999
365,100,"VI","mu_2",5,7.26761973108234,6.89496092918563,7.64027853297906,0,0.0529999999999999
365,100,"VI","mu_3",10,7.26761973108234,6.89496092918563,7.64027853297906,0,0.0529999999999999
365,100,"VI","mu_4",20,20.0946306272626,19.6450940724458,20.5441671820795,1,0.0529999999999999
366,100,"Gibbs","mu_1",0,0.0380933511226548,-0.386274700141053,0.4568444512493,1,5.525
366,100,"Gibbs","mu_2",5,5.08233836415638,4.7002626669618,5.45974350167529,1,5.525
366,100,"Gibbs","mu_3",10,10.1598226625105,9.78370738955161,10.5352583655722,1,5.525
366,100,"Gibbs","mu_4",20,20.2289394152203,19.8291268705047,20.6164214806669,1,5.525
366,100,"VI","mu_1",0,-1.82017632314421e-16,-19.6,19.6,1,0.0590000000000002
366,100,"VI","mu_2",5,2.64233438265479,2.35597707059834,2.92869169471123,0,0.0590000000000002
366,100,"VI","mu_3",10,9.88997467500244,9.52708333110569,10.2528660188992,1,0.0590000000000002
366,100,"VI","mu_4",20,20.22436895733,19.82436895733,20.62436895733,1,0.0590000000000002
367,100,"Gibbs","mu_1",0,0.0950563688358068,-0.31355315583795,0.505488849066746,1,5.523
367,100,"Gibbs","mu_2",5,5.4309210154776,4.97200180332349,5.90132601433168,1,5.523
367,100,"Gibbs","mu_3",10,10.1636510861001,9.78660417641716,10.5438713697632,1,5.523
367,100,"Gibbs","mu_4",20,19.9944301142281,19.5994292742061,20.3914638964296,1,5.523
367,100,"VI","mu_1",0,-1.00389583884002e-19,-19.6,19.6,1,0.0510000000000002
367,100,"VI","mu_2",5,0.412977549395084,0.0325748861895276,0.793380212600641,0,0.0510000000000002
367,100,"VI","mu_3",10,8.3825978525538,8.10107817955346,8.66411752555413,0,0.0510000000000002
367,100,"VI","mu_4",20,19.9926715966867,19.6007499731749,20.3845932201986,1,0.0510000000000002
368,100,"Gibbs","mu_1",0,0.172995819259428,-0.286333368600575,0.635902033243184,1,5.523
368,100,"Gibbs","mu_2",5,4.38957062526509,4.00711672825927,4.7734685054351,0,5.523
368,100,"Gibbs","mu_3",10,9.77996757367648,9.34881447897555,10.2004650120457,1,5.523
368,100,"Gibbs","mu_4",20,20.0821552868531,19.7084024464789,20.4643135557243,1,5.523
368,100,"VI","mu_1",0,2.41342195548622,2.13126085424635,2.69558305672608,0,0.0549999999999997
368,100,"VI","mu_2",5,9.36996040738781,8.81310759385235,9.92681322092327,0,0.0549999999999997
368,100,"VI","mu_3",10,9.36996040738781,8.81310759385235,9.92681322092327,0,0.0549999999999997
368,100,"VI","mu_4",20,20.0813921335393,19.7042597905262,20.4585244765525,1,0.0549999999999997
369,100,"Gibbs","mu_1",0,0.0559891252498824,-0.363074663155569,0.48346920566864,1,5.499
369,100,"Gibbs","mu_2",5,4.8984733898211,4.47945939984751,5.30785915032323,1,5.499
369,100,"Gibbs","mu_3",10,10.1306189673177,9.73248621790535,10.531059184987,1,5.499
369,100,"Gibbs","mu_4",20,20.219434138472,19.8105389744222,20.6367048660686,1,5.499
369,100,"VI","mu_1",0,-4.88492584089692e-09,-19.5999999848389,19.599999975069,1,0.0499999999999998
369,100,"VI","mu_2",5,-4.88492584089692e-09,-19.5999999848389,19.599999975069,1,0.0499999999999998
369,100,"VI","mu_3",10,5.11296393225497,4.88813327385648,5.33779459065347,0,0.0499999999999998
369,100,"VI","mu_4",20,19.9119744142968,19.5120759158035,20.31187291279,1,0.0499999999999998
37,100,"Gibbs","mu_1",0,-0.0593670182720457,-0.523514919391196,0.419676365690155,1,5.552
37,100,"Gibbs","mu_2",5,5.30904570863295,4.89220877151291,5.72574308011353,1,5.552
37,100,"Gibbs","mu_3",10,9.94136841126635,9.61255717571365,10.269726822703,1,5.552
37,100,"Gibbs","mu_4",20,19.6353880154663,19.191956407232,20.0825000122902,1,5.552
37,100,"VI","mu_1",0,-0.062880815965215,-0.524489056682951,0.398727424752521,1,0.0499999999999998
37,100,"VI","mu_2",5,5.30577709385682,4.907455856374,5.70409833133964,1,0.0499999999999998
37,100,"VI","mu_3",10,9.94136363426158,9.62665780519229,10.2560694633309,1,0.0499999999999998
37,100,"VI","mu_4",20,19.6329249518857,19.183388397031,20.0824615067404,1,0.0499999999999998
370,100,"Gibbs","mu_1",0,-0.104633291516863,-0.697258266910349,0.480218807467121,1,5.515
370,100,"Gibbs","mu_2",5,5.26937679433492,4.86551933548551,5.69054181493782,1,5.515
370,100,"Gibbs","mu_3",10,9.92917646927688,9.60473245093218,10.2523435294854,1,5.515
370,100,"Gibbs","mu_4",20,20.0982707752259,19.6843810332877,20.4953342617552,1,5.515
370,100,"VI","mu_1",0,-2.87284954859566e-15,-19.6,19.6,1,0.0529999999999999
370,100,"VI","mu_2",5,3.5131102021777,3.19796968442599,3.82825071992941,0,0.0529999999999999
370,100,"VI","mu_3",10,9.89300539510127,9.5764580407602,10.2095527494423,1,0.0529999999999999
370,100,"VI","mu_4",20,20.0989718893758,19.6903724541265,20.5075713246252,1,0.0529999999999999
371,100,"Gibbs","mu_1",0,0.00691538038134893,-0.387877488103587,0.391731350920196,1,5.489
371,100,"Gibbs","mu_2",5,4.65668058995987,4.22497053669125,5.08859822544698,1,5.489
371,100,"Gibbs","mu_3",10,10.0972237860379,9.71331176103371,10.4772264838302,1,5.489
371,100,"Gibbs","mu_4",20,20.1816504242173,19.7278100289092,20.6348901171664,1,5.489
371,100,"VI","mu_1",0,-4.41562424098712e-16,-19.6,19.6,1,0.0510000000000002
371,100,"VI","mu_2",5,-4.41562424098712e-16,-19.6,19.6,1,0.0510000000000002
371,100,"VI","mu_3",10,2.35464441253711,2.08995414866594,2.61933467640827,0,0.0510000000000002
371,100,"VI","mu_4",20,14.186179388392,13.8946073999282,14.4777513768557,0,0.0510000000000002
372,100,"Gibbs","mu_1",0,-0.0563362488724159,-0.43242214914515,0.310577576249579,1,5.537
372,100,"Gibbs","mu_2",5,5.7352754370328,5.29088104244628,6.17065142589213,0,5.537
372,100,"Gibbs","mu_3",10,10.0987621957826,9.64852529673998,10.566289175881,1,5.537
372,100,"Gibbs","mu_4",20,20.1236899870658,19.7238222138038,20.5239420266089,1,5.537
372,100,"VI","mu_1",0,-7.68356874920334e-20,-19.6,19.6,1,0.0510000000000002
372,100,"VI","mu_2",5,0.188975102183584,-0.175815760320275,0.553765964687443,0,0.0510000000000002
372,100,"VI","mu_3",10,7.9846309035158,7.69919518309588,8.27006662393571,0,0.0510000000000002
372,100,"VI","mu_4",20,20.1210078428018,19.7210078428018,20.5210078428017,1,0.0510000000000002
373,100,"Gibbs","mu_1",0,0.0328606343779477,-0.413397556274747,0.480064127008078,1,5.516
373,100,"Gibbs","mu_2",5,5.48339921494019,5.08713065909244,5.86949381417909,0,5.516
373,100,"Gibbs","mu_3",10,10.0919010710036,9.62730019692899,10.5548924171052,1,5.516
373,100,"Gibbs","mu_4",20,19.9433047744206,19.569231000605,20.3110845402702,1,5.516
373,100,"VI","mu_1",0,-1.84013570576928e-19,-19.6,19.6,1,0.0540000000000003
373,100,"VI","mu_2",5,0.73552216493245,0.353790421882249,1.11725390798265,0,0.0540000000000003
373,100,"VI","mu_3",10,7.77800583085851,7.48793597071015,8.06807569100687,0,0.0540000000000003
373,100,"VI","mu_4",20,19.9403353766995,19.5699963192215,20.3106744341776,1,0.0540000000000003
374,100,"Gibbs","mu_1",0,0.08024355811546,-0.322358048043715,0.475941969472775,1,5.494
374,100,"Gibbs","mu_2",5,5.0733637231422,4.63212789852455,5.50083378880546,1,5.494
374,100,"Gibbs","mu_3",10,9.68660293201179,9.29346098078962,10.0834785878469,1,5.494
374,100,"Gibbs","mu_4",20,20.1648996686602,19.7953042097057,20.542970809459,1,5.494
374,100,"VI","mu_1",0,-5.34239303882577e-20,-19.6,19.6,1,0.0510000000000002
374,100,"VI","mu_2",5,0.172174929411074,-0.2157682710177,0.560118129839848,0,0.0510000000000002
374,100,"VI","mu_3",10,7.61166743119775,7.3272639943363,7.8960708680592,0,0.0510000000000002
374,100,"VI","mu_4",20,20.1631745322432,19.78604218923,20.5403068752564,1,0.0510000000000002
375,100,"Gibbs","mu_1",0,-0.107635386001305,-0.613735485495476,0.389300700235621,1,5.489
375,100,"Gibbs","mu_2",5,5.18533091760257,4.75214441347888,5.61851242396446,1,5.489
375,100,"Gibbs","mu_3",10,10.0457008009286,9.66305053821619,10.4208564159987,1,5.489
375,100,"Gibbs","mu_4",20,19.8258958040371,19.4475413079289,20.1885520498631,1,5.489
375,100,"VI","mu_1",0,-2.75685369732868e-08,-19.5999998570026,19.5999998018655,1,0.0510000000000002
375,100,"VI","mu_2",5,-2.75685369732868e-08,-19.5999998570026,19.5999998018655,1,0.0510000000000002
375,100,"VI","mu_3",10,5.89039028837556,5.65939052806283,6.12139004868828,0,0.0510000000000002
375,100,"VI","mu_4",20,19.8244070794519,19.454181654808,20.1946325040958,1,0.0510000000000002
376,100,"Gibbs","mu_1",0,-0.329059536614059,-0.829280630418995,0.149894019081291,1,5.551
376,100,"Gibbs","mu_2",5,4.82713066643681,4.40457461685191,5.24820616273899,1,5.551
376,100,"Gibbs","mu_3",10,10.3046249486853,9.92112599392683,10.6850414307332,1,5.551
376,100,"Gibbs","mu_4",20,20.0809002468563,19.7024180248259,20.4697065260407,1,5.551
376,100,"VI","mu_1",0,-5.52406450538889e-07,-19.5999986054601,19.5999975006472,1,0.0530000000000008
376,100,"VI","mu_2",5,-5.52406450538889e-07,-19.5999986054601,19.5999975006472,1,0.0530000000000008
376,100,"VI","mu_3",10,5.4322992537315,5.20446378938268,5.66013471808032,0,0.0530000000000008
376,100,"VI","mu_4",20,20.0830636756958,19.6987762774202,20.4673510739715,1,0.0530000000000008
377,100,"Gibbs","mu_1",0,-0.101198153699093,-0.555049929208572,0.373065726544919,1,5.543
377,100,"Gibbs","mu_2",5,5.01381682311748,4.61261568223296,5.41455664474759,1,5.543
377,100,"Gibbs","mu_3",10,9.65934467396425,9.28300818233132,10.0346911840847,1,5.543
377,100,"Gibbs","mu_4",20,20.0981993358032,19.6705390075631,20.516172249346,1,5.543
377,100,"VI","mu_1",0,-1.84933449654694e-09,-19.5999999908574,19.5999999871588,1,0.0510000000000002
377,100,"VI","mu_2",5,-1.84933449654694e-09,-19.5999999908574,19.5999999871588,1,0.0510000000000002
377,100,"VI","mu_3",10,5.39814698574963,5.17623491173356,5.6200590597657,0,0.0510000000000002
377,100,"VI","mu_4",20,20.1023654700688,19.6845870048807,20.520143935257,1,0.0510000000000002
378,100,"Gibbs","mu_1",0,-0.0234506150980776,-0.388787053020243,0.334016100026991,1,5.546
378,100,"Gibbs","mu_2",5,5.16117088629712,4.64830567051357,5.68815994152787,1,5.546
378,100,"Gibbs","mu_3",10,9.84109382727647,9.37007067499719,10.3150450875241,1,5.546
378,100,"Gibbs","mu_4",20,19.9434994291772,19.5718156740195,20.3081499054396,1,5.546
378,100,"VI","mu_1",0,-4.87370925829933e-13,-19.5999999999976,19.5999999999966,1,0.0519999999999996
378,100,"VI","mu_2",5,-4.87370925829933e-13,-19.5999999999976,19.5999999999966,1,0.0519999999999996
378,100,"VI","mu_3",10,4.14763793272274,3.91339066464292,4.38188520080256,0,0.0519999999999996
378,100,"VI","mu_4",20,19.6894190117135,19.3316303545573,20.0472076688696,1,0.0519999999999996
379,100,"Gibbs","mu_1",0,-0.1020532663328,-0.563287148776999,0.373864546673937,1,5.534
379,100,"Gibbs","mu_2",5,5.13345086925385,4.74794644381138,5.51455982011361,1,5.534
379,100,"Gibbs","mu_3",10,10.0592782134713,9.66169560411601,10.4620028951244,1,5.534
379,100,"Gibbs","mu_4",20,20.3026657065606,19.885241003533,20.7120729921765,1,5.534
379,100,"VI","mu_1",0,-0.103455392878625,-0.532873169310333,0.325962383553082,1,0.0529999999999999
379,100,"VI","mu_2",5,5.13745989020152,4.78559216110158,5.48932761930147,1,0.0529999999999999
379,100,"VI","mu_3",10,10.0657497927199,9.68260553805634,10.4488940473835,1,0.0529999999999999
379,100,"VI","mu_4",20,20.2992862283279,19.8815077631348,20.717064693521,1,0.0529999999999999
38,100,"Gibbs","mu_1",0,0.0265576218033225,-0.410173018732481,0.454133651957897,1,5.518
38,100,"Gibbs","mu_2",5,4.80191270154979,4.4021614886376,5.20302226398756,1,5.518
38,100,"Gibbs","mu_3",10,10.441200575485,10.058737719178,10.8251759508825,0,5.518
38,100,"Gibbs","mu_4",20,20.501186311264,20.1062950955302,20.902889317033,0,5.518
38,100,"VI","mu_1",0,2.54767612861536,2.26480191108197,2.83055034614874,0,0.056
38,100,"VI","mu_2",5,10.3248125611501,9.95447810367016,10.6951470186299,0,0.056
38,100,"VI","mu_3",10,20.4946282939914,19.9290603152219,21.0601962727609,0,0.056
38,100,"VI","mu_4",20,20.494717846587,19.9291505059795,21.0602851871946,1,0.056
380,100,"Gibbs","mu_1",0,-0.272432874654989,-0.673967322775593,0.115907152520789,1,5.568
380,100,"Gibbs","mu_2",5,5.03171051854113,4.5757255500632,5.48734351854769,1,5.568
380,100,"Gibbs","mu_3",10,10.2401792342254,9.83125086974837,10.6422752104196,1,5.568
380,100,"Gibbs","mu_4",20,20.120041245672,19.7224825431225,20.5236766811447,1,5.568
380,100,"VI","mu_1",0,-0.265261523325845,-0.639890077341224,0.109367030689533,1,0.0499999999999998
380,100,"VI","mu_2",5,5.0419390795959,4.63423101224679,5.449647146945,1,0.0499999999999998
380,100,"VI","mu_3",10,10.2381641763684,9.85038379745747,10.6259445552794,1,0.0499999999999998
380,100,"VI","mu_4",20,20.1156075462764,19.7156075462763,20.5156075462765,1,0.0499999999999998
