"sim_id","n","method","component","mu_true","estimate","lower","upper","covered","elapsed_seconds"
239,100,"Gibbs","mu_1",0,-0.0747947499661773,-0.438537096585157,0.282756124168099,1,5.222
239,100,"Gibbs","mu_2",5,5.02545502692054,4.60685185886296,5.43207943363318,1,5.222
239,100,"Gibbs","mu_3",10,9.68143813876571,9.27304781222081,10.1024620681836,1,5.222
239,100,"Gibbs","mu_4",20,19.761576786006,19.3251990378426,20.1906910462721,1,5.222
239,100,"VI","mu_1",0,-0.0742929939675922,-0.432093908345702,0.283507920410517,1,0.048
239,100,"VI","mu_2",5,5.02844122188859,4.63384698686409,5.4230354569131,1,0.048
239,100,"VI","mu_3",10,9.68460940072012,9.28741329575215,10.0818055056881,1,0.048
239,100,"VI","mu_4",20,19.7564786060104,19.3288733398081,20.1840838722128,1,0.048
