"sim_id","n","method","component","mu_true","estimate","lower","upper","covered","elapsed_seconds"
371,100,"Gibbs","mu_1",0,0.00691538038134893,-0.387877488103587,0.391731350920196,1,5.489
371,100,"Gibbs","mu_2",5,4.65668058995987,4.22497053669125,5.08859822544698,1,5.489
371,100,"Gibbs","mu_3",10,10.0972237860379,9.71331176103371,10.4772264838302,1,5.489
371,100,"Gibbs","mu_4",20,20.1816504242173,19.7278100289092,20.6348901171664,1,5.489
371,100,"VI","mu_1",0,-4.41562424098712e-16,-19.6,19.6,1,0.0510000000000002
371,100,"VI","mu_2",5,-4.41562424098712e-16,-19.6,19.6,1,0.0510000000000002
371,100,"VI","mu_3",10,2.35464441253711,2.08995414866594,2.61933467640827,0,0.0510000000000002
371,100,"VI","mu_4",20,14.186179388392,13.8946073999282,14.4777513768557,0,0.0510000000000002
