"sim_id","n","method","component","mu_true","estimate","lower","upper","covered","elapsed_seconds"
196,100,"Gibbs","mu_1",0,-0.156240213669935,-0.625540010151489,0.321056240785053,1,5.529
196,100,"Gibbs","mu_2",5,5.36384920636298,4.94076754360678,5.78842854586168,1,5.529
196,100,"Gibbs","mu_3",10,10.160183194988,9.74832668898399,10.5729802763087,1,5.529
196,100,"Gibbs","mu_4",20,20.0927867146497,19.7692163574328,20.4240746559874,1,5.529
196,100,"VI","mu_1",0,-9.34572581558044e-09,-19.5999999570946,19.5999999384032,1,0.0469999999999997
196,100,"VI","mu_2",5,-9.34572581558044e-09,-19.5999999570946,19.5999999384032,1,0.0469999999999997
196,100,"VI","mu_3",10,5.59533400528589,5.35224462389026,5.83842338668152,0,0.0469999999999997
196,100,"VI","mu_4",20,20.0930576614378,19.7618045122465,20.424310810629,1,0.0469999999999997
