"sim_id","n","method","component","mu_true","estimate","lower","upper","covered","elapsed_seconds"
52,100,"Gibbs","mu_1",0,0.1510690778716,-0.261951874944473,0.557741511340903,1,5.543
52,100,"Gibbs","mu_2",5,4.35784426554165,3.93693677352286,4.77868411592137,0,5.543
52,100,"Gibbs","mu_3",10,10.0054579374477,9.61042578427213,10.394136454885,1,5.543
52,100,"Gibbs","mu_4",20,19.6263443611346,19.2269360748856,20.0179616606008,1,5.543
52,100,"VI","mu_1",0,-2.25548579076726e-17,-19.6,19.6,1,0.0490000000000004
52,100,"VI","mu_2",5,2.21727014436736,1.94539529188194,2.48914499685277,0,0.0490000000000004
52,100,"VI","mu_3",10,10.0007503111912,9.60106186063478,10.4004387617476,1,0.0490000000000004
52,100,"VI","mu_4",20,19.6270196966478,19.2270196966478,20.0270196966478,1,0.0490000000000004
