"sim_id","n","method","component","mu_true","estimate","lower","upper","covered","elapsed_seconds"
420,10000,"Gibbs","mu_1",0,-0.00496604189027785,-0.0450596027928786,0.0350067550559744,1,536.2
420,10000,"Gibbs","mu_2",5,4.96912792511571,4.92666546313322,5.01128366855417,1,536.2
420,10000,"Gibbs","mu_3",10,9.98546656824219,9.94435446005417,10.026541519872,1,536.2
420,10000,"Gibbs","mu_4",20,19.9820965997058,19.9431143289349,20.0210043198563,1,536.2
420,10000,"VI","mu_1",0,-2.55208829097652e-16,-19.6,19.6,1,2.12900000000002
420,10000,"VI","mu_2",5,1.19318977660525,1.16062458799599,1.22575496521452,0,2.12900000000002
420,10000,"VI","mu_3",10,8.38767597137131,8.356285010489,8.41906693225363,0,2.12900000000002
420,10000,"VI","mu_4",20,19.9825880272496,19.9432224254031,20.0219536290961,1,2.12900000000002
