"sim_id","n","method","component","mu_true","estimate","lower","upper","covered","elapsed_seconds"
6,10000,"Gibbs","mu_1",0,0.00140443354999173,-0.0385854180935198,0.040971236114835,1,470.78
6,10000,"Gibbs","mu_2",5,5.00164825709765,4.95913646157048,5.04375020075945,1,470.78
6,10000,"Gibbs","mu_3",10,10.0398940329268,9.99993569712993,10.0805520226873,1,470.78
6,10000,"Gibbs","mu_4",20,20.0167759491811,19.9781640173786,20.0560952694361,1,470.78
6,10000,"VI","mu_1",0,-4.08086007269771e-16,-19.6,19.6,1,1.85399999999998
6,10000,"VI","mu_2",5,1.37352745582049,1.34145403166335,1.40560087997763,0,1.85399999999998
6,10000,"VI","mu_3",10,8.61306012580174,8.58106034600242,8.64505990560106,0,1.85399999999998
6,10000,"VI","mu_4",20,20.0164878269919,19.977397207855,20.0555784461288,1,1.85399999999998
