"sim_id","n","method","component","mu_true","estimate","lower","upper","covered","elapsed_seconds"
52,10000,"Gibbs","mu_1",0,0.0124621042550037,-0.0286983026902551,0.0528092425504024,1,528.401
52,10000,"Gibbs","mu_2",5,5.01024332189958,4.96635134514599,5.05299766607244,1,528.401
52,10000,"Gibbs","mu_3",10,10.0115389822457,9.971003477423,10.0531387524998,1,528.401
52,10000,"Gibbs","mu_4",20,19.981595204945,19.9421777964388,20.0203854739418,1,528.401
52,10000,"VI","mu_1",0,0.0124845897984366,-0.0267687109119631,0.0517378905088363,1,0.393000000000029
52,10000,"VI","mu_2",5,5.01016684461799,4.97083078312668,5.0495029061093,1,0.393000000000029
52,10000,"VI","mu_3",10,10.0114810876205,9.97199640032433,10.0509657749167,1,0.393000000000029
52,10000,"VI","mu_4",20,19.9817321363085,19.9429943101783,20.0204699624388,1,0.393000000000029
