"sim_id","n","method","component","mu_true","estimate","lower","upper","covered","elapsed_seconds"
39,10000,"Gibbs","mu_1",0,-0.000186816242290369,-0.0386617719353807,0.0402295927431901,1,528.081
39,10000,"Gibbs","mu_2",5,4.98989667485587,4.94747164120222,5.03250762391647,1,528.081
39,10000,"Gibbs","mu_3",10,9.98750501258419,9.9463165196237,10.0275377057772,1,528.081
39,10000,"Gibbs","mu_4",20,20.0029463833338,19.963519451974,20.0422568915882,1,528.081
39,10000,"VI","mu_1",0,-1.9185516041746e-16,-19.6,19.6,1,2.36899999999991
39,10000,"VI","mu_2",5,1.13387365313046,1.10101753712772,1.1667297691332,0,2.36899999999991
39,10000,"VI","mu_3",10,8.30273586356474,8.27153190544171,8.33393982168777,0,2.36899999999991
39,10000,"VI","mu_4",20,20.0030053873085,19.9637740682903,20.0422367063267,1,2.36899999999991
