"sim_id","n","method","component","mu_true","estimate","lower","upper","covered","elapsed_seconds"
92,10000,"Gibbs","mu_1",0,-0.00354642388739634,-0.044287725168603,0.0376147910908525,1,530.139
92,10000,"Gibbs","mu_2",5,4.9882549442396,4.94566813746439,5.03060304785717,1,530.139
92,10000,"Gibbs","mu_3",10,9.98648273523123,9.94613450734681,10.0249382272237,1,530.139
92,10000,"Gibbs","mu_4",20,19.9693955764292,19.9297483871501,20.0085177534223,1,530.139
92,10000,"VI","mu_1",0,-1.21096578481175e-06,-19.5999974358927,19.5999950139611,1,0.504999999999995
92,10000,"VI","mu_2",5,-1.21096578481175e-06,-19.5999974358927,19.5999950139611,1,0.504999999999995
92,10000,"VI","mu_3",10,5.02910333465443,5.00648805135686,5.051718617952,0,0.504999999999995
92,10000,"VI","mu_4",20,19.9171711183517,19.8778833424624,19.9564588942409,0,0.504999999999995
