"sim_id","n","method","component","mu_true","estimate","lower","upper","covered","elapsed_seconds"
216,1000,"VI","mu_3",10,8.03660373419713,7.90525881975381,8.16794864864045,0,0.158000000000001
216,1000,"VI","mu_4",20,20.0452587784899,19.9220370694504,20.1684804875294,1,0.158000000000001
217,1000,"Gibbs","mu_1",0,0.0222227347151212,-0.105701221782961,0.151360475039077,1,53.08
217,1000,"Gibbs","mu_2",5,5.05801451275682,4.93273076510163,5.18242252648806,1,53.08
217,1000,"Gibbs","mu_3",10,10.0569164537364,9.92558808651599,10.1862126532673,1,53.08
217,1000,"Gibbs","mu_4",20,19.9866825131331,19.8578836899978,20.1161549178862,1,53.08
217,1000,"VI","mu_1",0,-5.11584579049876e-09,-19.5999999831642,19.5999999729325,1,0.0910000000000011
217,1000,"VI","mu_2",5,-5.11584579049876e-09,-19.5999999831642,19.5999999729325,1,0.0910000000000011
217,1000,"VI","mu_3",10,4.93110241002104,4.86002924524418,5.0021755747979,0,0.0910000000000011
217,1000,"VI","mu_4",20,19.8797879551121,19.7531430436145,20.0064328666097,1,0.0910000000000011
218,1000,"Gibbs","mu_1",0,-0.0331140702914524,-0.16615585765042,0.0972771384083781,1,53.258
218,1000,"Gibbs","mu_2",5,4.89996114129172,4.77019277283499,5.03045159268604,1,53.258
218,1000,"Gibbs","mu_3",10,10.0294727162977,9.90159179272433,10.1556858032227,1,53.258
218,1000,"Gibbs","mu_4",20,20.0016609114638,19.8778838657772,20.1261350422775,1,53.258
218,1000,"VI","mu_1",0,1.78703763284678,1.68832064160857,1.885754624085,0,0.213999999999999
218,1000,"VI","mu_2",5,9.00571916210357,8.85835894180606,9.15307938240108,0,0.213999999999999
218,1000,"VI","mu_3",10,9.00571916210357,8.85835894180606,9.15307938240108,0,0.213999999999999
218,1000,"VI","mu_4",20,20.0022948730428,19.8788289282835,20.1257608178021,1,0.213999999999999
219,1000,"Gibbs","mu_1",0,-0.0743652224977936,-0.20314458557428,0.0515708654708947,1,53.134
219,1000,"Gibbs","mu_2",5,5.04440632269787,4.90301604782079,5.18171331932725,1,53.134
219,1000,"Gibbs","mu_3",10,10.056203726029,9.92454159774857,10.1868101269469,1,53.134
219,1000,"Gibbs","mu_4",20,19.9798670078272,19.8620657003552,20.0981723258471,1,53.134
219,1000,"VI","mu_1",0,-0.075004826984444,-0.200697253024982,0.0506875990560938,1,0.0869999999999962
219,1000,"VI","mu_2",5,5.04401783266574,4.91652781655968,5.17150784877181,1,0.0869999999999962
219,1000,"VI","mu_3",10,10.0568885390075,9.93280726484072,10.1809698131744,1,0.0869999999999962
219,1000,"VI","mu_4",20,19.9803803404057,19.8613210161627,20.0994396646486,1,0.0869999999999962
22,1000,"Gibbs","mu_1",0,-0.120829461899888,-0.250146185804897,0.00578087193970625,1,53.48
22,1000,"Gibbs","mu_2",5,4.89658797655867,4.76247117887272,5.03201432249536,1,53.48
22,1000,"Gibbs","mu_3",10,10.0069907389315,9.87650817006238,10.1401449512205,1,53.48
22,1000,"Gibbs","mu_4",20,19.8311755783232,19.7073739100786,19.9536826353728,0,53.48
22,1000,"VI","mu_1",0,-0.120261607546001,-0.243717659452689,0.00319444436068782,1,0.070999999999998
22,1000,"VI","mu_2",5,4.89632494264416,4.77273313929693,5.01991674599138,1,0.070999999999998
22,1000,"VI","mu_3",10,10.0071808927965,9.88079045129546,10.1335713342975,1,0.070999999999998
22,1000,"VI","mu_4",20,19.830204349367,19.7077067418756,19.9527019568584,0,0.070999999999998
220,1000,"Gibbs","mu_1",0,0.127163758935408,-0.00698130394765449,0.255538067272406,1,51.097
220,1000,"Gibbs","mu_2",5,5.02735057150041,4.89143515557313,5.16516468569721,1,51.097
220,1000,"Gibbs","mu_3",10,10.0798980752331,9.94332574530465,10.217142031783,1,51.097
220,1000,"Gibbs","mu_4",20,19.9642837827681,19.8492531145039,20.0802792614693,1,51.097
220,1000,"VI","mu_1",0,0.126730933679273,0.00184350840358583,0.251618358954961,0,0.0849999999999937
220,1000,"VI","mu_2",5,5.02676048991563,4.90330221475556,5.15021876507569,1,0.0849999999999937
220,1000,"VI","mu_3",10,10.0801242821167,9.94788575546306,10.2123628087703,1,0.0849999999999937
220,1000,"VI","mu_4",20,19.9641952883511,19.8474810562313,20.0809095204709,1,0.0849999999999937
221,1000,"Gibbs","mu_1",0,-0.0432437589426823,-0.170428666167126,0.0845979302735966,1,53.169
221,1000,"Gibbs","mu_2",5,4.97899614753952,4.84806175696518,5.11116957562342,1,53.169
221,1000,"Gibbs","mu_3",10,10.0388922236076,9.91377622694899,10.1642429401946,1,53.169
221,1000,"Gibbs","mu_4",20,19.9597384906052,19.8310304531114,20.0868608882855,1,53.169
221,1000,"VI","mu_1",0,-8.17038212794599e-17,-19.6,19.6,1,0.312999999999995
221,1000,"VI","mu_2",5,1.40936718532431,1.30929794874152,1.50943642190711,0,0.312999999999995
221,1000,"VI","mu_3",10,8.69253418405166,8.59110243547,8.79396593263331,0,0.312999999999995
221,1000,"VI","mu_4",20,19.9597997675098,19.8340682960644,20.0855312389553,1,0.312999999999995
222,1000,"Gibbs","mu_1",0,-0.0279386556647677,-0.158945564667263,0.103890612192225,1,52.968
222,1000,"Gibbs","mu_2",5,4.93999270863192,4.80232229415991,5.07893229098033,1,52.968
222,1000,"Gibbs","mu_3",10,9.92375608527021,9.79968110691101,10.0501354556141,1,52.968
222,1000,"Gibbs","mu_4",20,19.9545301222936,19.8368883013238,20.0698069649943,1,52.968
222,1000,"VI","mu_1",0,-8.76423511608776e-08,-19.5999998026078,19.5999996273231,1,0.0819999999999936
222,1000,"VI","mu_2",5,-8.76423511608776e-08,-19.5999998026078,19.5999996273231,1,0.0819999999999936
222,1000,"VI","mu_3",10,4.98019702898544,4.90723610319216,5.05315795477873,0,0.0819999999999936
222,1000,"VI","mu_4",20,19.8970013925994,19.7795248519384,20.0144779332605,1,0.0819999999999936
223,1000,"Gibbs","mu_1",0,0.0455960025501555,-0.0882374994385792,0.176919738651911,1,53.148
223,1000,"Gibbs","mu_2",5,4.94342545609027,4.81501860361383,5.07292960228465,1,53.148
223,1000,"Gibbs","mu_3",10,10.0156156296923,9.88498920040257,10.1451343420871,1,53.148
223,1000,"Gibbs","mu_4",20,20.038055484123,19.9195145499075,20.1589580760619,1,53.148
223,1000,"VI","mu_1",0,-3.31186541868042e-16,-19.6,19.6,1,0.177999999999997
223,1000,"VI","mu_2",5,1.7665226786373,1.6696466409521,1.86339871632249,0,0.177999999999997
223,1000,"VI","mu_3",10,8.8681295187098,8.76162736046798,8.97463167695162,0,0.177999999999997
223,1000,"VI","mu_4",20,20.036172613791,19.9127066689717,20.1596385586103,1,0.177999999999997
224,1000,"Gibbs","mu_1",0,-0.0509213303415837,-0.179710699446323,0.0763084642722825,1,53.097
224,1000,"Gibbs","mu_2",5,5.121552083157,4.97476750754048,5.26566498802451,1,53.097
224,1000,"Gibbs","mu_3",10,9.97307241036464,9.85221999847746,10.0940891092412,1,53.097
224,1000,"Gibbs","mu_4",20,19.9808362162368,19.8559166218276,20.1099701754431,1,53.097
224,1000,"VI","mu_1",0,0.830672788225832,0.722791893522868,0.938553682928797,0,0.298999999999999
224,1000,"VI","mu_2",5,8.42507010226567,8.33130383565355,8.51883636887779,0,0.298999999999999
224,1000,"VI","mu_3",10,19.9795862643793,19.7980035498015,20.1611689789572,0,0.298999999999999
224,1000,"VI","mu_4",20,19.9797560575238,19.7981733714817,20.161338743566,1,0.298999999999999
225,1000,"Gibbs","mu_1",0,0.0410481891267993,-0.0908935114465658,0.173515302720787,1,52.906
225,1000,"Gibbs","mu_2",5,5.0056509442784,4.87221075409705,5.13800230132248,1,52.906
225,1000,"Gibbs","mu_3",10,10.0272970555697,9.89767377815367,10.1568024528614,1,52.906
225,1000,"Gibbs","mu_4",20,19.9753481397725,19.8548465038147,20.0963819374345,1,52.906
225,1000,"VI","mu_1",0,-1.62550671927486e-16,-19.6,19.6,1,0.271000000000001
225,1000,"VI","mu_2",5,1.90575476840406,1.80918689583375,2.00232264097437,0,0.271000000000001
225,1000,"VI","mu_3",10,9.08383751206215,8.9762795210482,9.1913955030761,0,0.271000000000001
225,1000,"VI","mu_4",20,19.9754301760707,19.8529325685809,20.0979277835606,1,0.271000000000001
226,1000,"Gibbs","mu_1",0,-0.00184103463729592,-0.130980014738398,0.128551793740512,1,52.919
226,1000,"Gibbs","mu_2",5,4.97963626307553,4.84672488198873,5.11405747051206,1,52.919
226,1000,"Gibbs","mu_3",10,9.93362353916175,9.80222198989735,10.0653187435395,1,52.919
226,1000,"Gibbs","mu_4",20,20.0587483657604,19.9456762310635,20.1730932875764,1,52.919
226,1000,"VI","mu_1",0,-0.000746873633468962,-0.128199024453387,0.126705277186449,1,0.0760000000000005
226,1000,"VI","mu_2",5,4.98046915574512,4.85398889207519,5.10694941941506,1,0.0760000000000005
226,1000,"VI","mu_3",10,9.93397650589942,9.80756332323251,10.0603896885663,1,0.0760000000000005
226,1000,"VI","mu_4",20,20.0585913253043,19.9420834772663,20.1750991733424,1,0.0760000000000005
227,1000,"Gibbs","mu_1",0,-0.0595787342872848,-0.185181559414703,0.0638731649338485,1,53.288
227,1000,"Gibbs","mu_2",5,5.04044966763718,4.90861358205076,5.17593869067057,1,53.288
227,1000,"Gibbs","mu_3",10,10.0277582121725,9.89634941575427,10.1591417090112,1,53.288
227,1000,"Gibbs","mu_4",20,19.9541785039126,19.8321672972029,20.0745918438382,1,53.288
227,1000,"VI","mu_1",0,-6.50182428871647e-18,-19.6,19.6,1,0.112000000000002
227,1000,"VI","mu_2",5,0.699766664040591,0.589922642853584,0.809610685227598,0,0.112000000000002
227,1000,"VI","mu_3",10,8.01655719826321,7.92140402429751,8.11171037222891,0,0.112000000000002
227,1000,"VI","mu_4",20,19.945252905543,19.8230740065033,20.0674318045826,1,0.112000000000002
228,1000,"Gibbs","mu_1",0,0.0624071116883003,-0.0603625935324788,0.185806425653358,1,52.891
228,1000,"Gibbs","mu_2",5,5.12509344340812,4.99237992788194,5.25838288149009,1,52.891
228,1000,"Gibbs","mu_3",10,10.0053911037401,9.87751543390855,10.1357800657204,1,52.891
228,1000,"Gibbs","mu_4",20,19.985427250238,19.8621017367708,20.1108110526339,1,52.891
228,1000,"VI","mu_1",0,0.0630933130402492,-0.0578194738112049,0.184006099891703,1,0.070999999999998
228,1000,"VI","mu_2",5,5.12413756940391,4.99875889988842,5.24951623891939,1,0.070999999999998
228,1000,"VI","mu_3",10,10.0058520498357,9.8813631513413,10.1303409483301,1,0.070999999999998
228,1000,"VI","mu_4",20,19.9857108907155,19.8604936394036,20.1109281420275,1,0.070999999999998
229,1000,"Gibbs","mu_1",0,0.0990642834737217,-0.0359822968848127,0.23126707516771,1,52.988
229,1000,"Gibbs","mu_2",5,5.05084496012441,4.91712784235163,5.18735418856146,1,52.988
229,1000,"Gibbs","mu_3",10,9.83985663310226,9.70957940375442,9.97274016294082,0,52.988
229,1000,"Gibbs","mu_4",20,19.9863749565691,19.8705353541795,20.1009138374052,1,52.988
229,1000,"VI","mu_1",0,-2.79131466596792e-08,-19.5999999246899,19.5999998688636,1,0.0749999999999957
229,1000,"VI","mu_2",5,-2.79131466596792e-08,-19.5999999246899,19.5999998688636,1,0.0749999999999957
229,1000,"VI","mu_3",10,5.019034769613,4.9453860457848,5.0926834934412,0,0.0749999999999957
229,1000,"VI","mu_4",20,19.9424217389313,19.8276777836806,20.057165694182,1,0.0749999999999957
23,1000,"Gibbs","mu_1",0,0.0825343472625577,-0.0394852468461249,0.208444491748902,1,53.187
23,1000,"Gibbs","mu_2",5,4.91519386377903,4.78442502807029,5.04985577819503,1,53.187
23,1000,"Gibbs","mu_3",10,10.0704869428134,9.94082646250091,10.1988191125878,1,53.187
23,1000,"Gibbs","mu_4",20,19.9668406812319,19.8440742990789,20.089432542415,1,53.187
23,1000,"VI","mu_1",0,1.95143355674816,1.85941484041585,2.04345227308046,0,0.187999999999995
23,1000,"VI","mu_2",5,9.42273649285067,9.30829636935788,9.53717661634347,0,0.187999999999995
23,1000,"VI","mu_3",10,19.6123620146306,19.4380656074648,19.7866584217965,0,0.187999999999995
23,1000,"VI","mu_4",20,20.3197258101433,20.1455054811628,20.4939461391238,0,0.187999999999995
230,1000,"Gibbs","mu_1",0,0.0158934344007881,-0.107555492947225,0.142227199162838,1,52.965
230,1000,"Gibbs","mu_2",5,5.05084128435364,4.91993608927005,5.18158296663331,1,52.965
230,1000,"Gibbs","mu_3",10,9.93661818369283,9.80852045843436,10.0634650553794,1,52.965
230,1000,"Gibbs","mu_4",20,19.9262597479051,19.7982121674738,20.0513210438128,1,52.965
230,1000,"VI","mu_1",0,-1.40682718113892e-17,-19.6,19.6,1,0.190000000000005
230,1000,"VI","mu_2",5,1.01295486664613,0.907293664048238,1.11861606924402,0,0.190000000000005
230,1000,"VI","mu_3",10,8.19995334562695,8.10373178818493,8.29617490306897,0,0.190000000000005
230,1000,"VI","mu_4",20,19.9258869362589,19.799634856795,20.0521390157228,1,0.190000000000005
231,1000,"Gibbs","mu_1",0,0.0189681160975945,-0.111641957029371,0.14749020642134,1,53.019
231,1000,"Gibbs","mu_2",5,4.97426533557725,4.84428986302866,5.10832780764956,1,53.019
231,1000,"Gibbs","mu_3",10,10.0415785273184,9.91815036041151,10.1663220412833,1,53.019
231,1000,"Gibbs","mu_4",20,20.0202171221881,19.8943013724429,20.1447923930602,1,53.019
231,1000,"VI","mu_1",0,-1.14499193118303e-05,-19.5999824347931,19.5999595349544,1,0.0720000000000027
231,1000,"VI","mu_2",5,-1.14499193118303e-05,-19.5999824347931,19.5999595349544,1,0.0720000000000027
231,1000,"VI","mu_3",10,5.08126660076379,5.00945749925292,5.15307570227466,0,0.0720000000000027
231,1000,"VI","mu_4",20,19.9352280689835,19.8124942070543,20.0579619309128,1,0.0720000000000027
232,1000,"Gibbs","mu_1",0,0.0906955068253374,-0.0308837391829499,0.212702366259561,1,53.51
232,1000,"Gibbs","mu_2",5,5.00923850012278,4.87625403304003,5.14039560295057,1,53.51
232,1000,"Gibbs","mu_3",10,10.1416591575184,10.0111262796233,10.2714961907465,0,53.51
232,1000,"Gibbs","mu_4",20,20.1182227312068,19.9908611290534,20.2483001978499,1,53.51
232,1000,"VI","mu_1",0,0.0907576110690708,-0.0264411821286205,0.207956404266762,1,0.0620000000000047
232,1000,"VI","mu_2",5,5.00929541381896,4.88667819442221,5.13191263321571,1,0.0620000000000047
232,1000,"VI","mu_3",10,10.1409997900398,10.0133704010657,10.2686291790139,0,0.0620000000000047
232,1000,"VI","mu_4",20,20.1178692034432,19.9883515856188,20.2473868212677,1,0.0620000000000047
233,1000,"Gibbs","mu_1",0,0.0692359996212326,-0.0524862949283897,0.193311698082629,1,53.192
233,1000,"Gibbs","mu_2",5,4.99866051590406,4.86011426438509,5.13841574034297,1,53.192
233,1000,"Gibbs","mu_3",10,10.0253442845373,9.89755309740598,10.1528752324687,1,53.192
233,1000,"Gibbs","mu_4",20,19.9704664480986,19.8477736875672,20.0970927725359,1,53.192
233,1000,"VI","mu_1",0,-3.31670033414817e-17,-19.6,19.6,1,0.228999999999999
233,1000,"VI","mu_2",5,1.42301793044776,1.32431152508026,1.52172433581525,0,0.228999999999999
233,1000,"VI","mu_3",10,8.7452805415912,8.64222605172172,8.84833503146069,0,0.228999999999999
233,1000,"VI","mu_4",20,19.970208007718,19.844734436544,20.0956815788921,1,0.228999999999999
234,1000,"Gibbs","mu_1",0,-0.00161951724849103,-0.125329528559584,0.121360289575095,1,53.273
234,1000,"Gibbs","mu_2",5,4.96504107754179,4.82944861109389,5.09615269834341,1,53.273
234,1000,"Gibbs","mu_3",10,9.92271830327441,9.79760948732544,10.045276262941,1,53.273
234,1000,"Gibbs","mu_4",20,20.0571009808032,19.9246056734846,20.1852950814177,1,53.273
234,1000,"VI","mu_1",0,-1.61954727746807e-17,-19.6,19.6,1,0.375
234,1000,"VI","mu_2",5,1.07507365129284,0.97218283805895,1.17796446452673,0,0.375
234,1000,"VI","mu_3",10,8.27626734205036,8.17913086168298,8.37340382241773,0,0.375
234,1000,"VI","mu_4",20,20.0570563785939,19.9278206155869,20.1862921416009,1,0.375
235,1000,"Gibbs","mu_1",0,1.824094899343,1.61899531881855,2.00875190969334,0,53.295
235,1000,"Gibbs","mu_2",5,9.00643964018484,8.75679230574862,9.24540390246696,0,53.295
235,1000,"Gibbs","mu_3",10,19.7511885000187,19.4735856684397,19.9635125995881,0,53.295
235,1000,"Gibbs","mu_4",20,20.0682017157413,19.8555127267911,20.3384372822026,1,53.295
235,1000,"VI","mu_1",0,-1.05202551923866e-08,-19.5999999684029,19.5999999473624,1,0.0919999999999987
235,1000,"VI","mu_2",5,-1.05202551923866e-08,-19.5999999684029,19.5999999473624,1,0.0919999999999987
235,1000,"VI","mu_3",10,4.96888337164423,4.89665696257928,5.04110978070918,0,0.0919999999999987
235,1000,"VI","mu_4",20,19.8096326192624,19.6889135951704,19.9303516433544,0,0.0919999999999987
236,1000,"Gibbs","mu_1",0,-0.0338472110278068,-0.156215533191067,0.0929206893002977,1,53.183
236,1000,"Gibbs","mu_2",5,4.96264893039045,4.82343000427712,5.09686127740839,1,53.183
236,1000,"Gibbs","mu_3",10,9.78083776921835,9.64963926329648,9.91457286857916,0,53.183
236,1000,"Gibbs","mu_4",20,20.0022392922114,19.871879625044,20.1326427963252,1,53.183
236,1000,"VI","mu_1",0,-0.0331373066606631,-0.153462547544733,0.087187934223407,1,0.0820000000000007
236,1000,"VI","mu_2",5,4.96319050101657,4.84012666943493,5.08625433259822,1,0.0820000000000007
236,1000,"VI","mu_3",10,9.78095024235,9.65699711309373,9.90490337160627,0,0.0820000000000007
236,1000,"VI","mu_4",20,20.0015547207617,19.8725989797692,20.1305104617542,1,0.0820000000000007
237,1000,"Gibbs","mu_1",0,0.0980399515528054,-0.0292744090153314,0.227815231863592,1,53.177
237,1000,"Gibbs","mu_2",5,4.95627209447276,4.81777009193171,5.09447043635978,1,53.177
237,1000,"Gibbs","mu_3",10,9.93188783965273,9.80375416860329,10.0608541712507,1,53.177
237,1000,"Gibbs","mu_4",20,20.0911716192573,19.971328975914,20.2121124808834,1,53.177
237,1000,"VI","mu_1",0,0.0977341531967169,-0.0262100627886288,0.221678369182062,1,0.0819999999999936
237,1000,"VI","mu_2",5,4.9558726100839,4.82874812062208,5.08299709954572,1,0.0819999999999936
237,1000,"VI","mu_3",10,9.93305179996877,9.80964404672732,10.0564595532102,1,0.0819999999999936
237,1000,"VI","mu_4",20,20.0911616707242,19.9696099683375,20.212713373111,1,0.0819999999999936
238,1000,"Gibbs","mu_1",0,-0.0159032020584404,-0.15054881375612,0.119087737482828,1,53.277
238,1000,"Gibbs","mu_2",5,4.94167649993531,4.80913059847871,5.07455577004132,1,53.277
238,1000,"Gibbs","mu_3",10,10.1093138602631,9.98130625203061,10.2376310497021,1,53.277
238,1000,"Gibbs","mu_4",20,19.9244463715165,19.8000031352222,20.0492002560126,1,53.277
238,1000,"VI","mu_1",0,-2.95192191644913e-16,-19.6,19.6,1,0.186999999999998
238,1000,"VI","mu_2",5,1.81664260782116,1.72133131049641,1.9119539051459,0,0.186999999999998
238,1000,"VI","mu_3",10,9.20655894324417,9.09802687459781,9.31509101189053,0,0.186999999999998
238,1000,"VI","mu_4",20,19.9257356231827,19.8020239847619,20.0494472616035,1,0.186999999999998
239,1000,"Gibbs","mu_1",0,-0.0474491287179414,-0.179626421215168,0.0842774843507423,1,53.031
239,1000,"Gibbs","mu_2",5,5.04201222885308,4.90856542692411,5.17199407897973,1,53.031
239,1000,"Gibbs","mu_3",10,9.98496796306508,9.85880463494806,10.1116304852369,1,53.031
239,1000,"Gibbs","mu_4",20,19.8724349322608,19.7490397175588,19.9970983080674,0,53.031
239,1000,"VI","mu_1",0,-6.84800367178399e-17,-19.6,19.6,1,0.207999999999998
239,1000,"VI","mu_2",5,1.39622959503693,1.29306538339951,1.49939380667434,0,0.207999999999998
239,1000,"VI","mu_3",10,8.56902136371852,8.47028603505515,8.66775669238188,0,0.207999999999998
239,1000,"VI","mu_4",20,19.8733135795635,19.7480963282533,19.9985308308738,0,0.207999999999998
24,1000,"Gibbs","mu_1",0,-0.0147126949600331,-0.141613998401667,0.109513508269138,1,53.162
24,1000,"Gibbs","mu_2",5,5.03432238994949,4.90152941755139,5.16634794741162,1,53.162
24,1000,"Gibbs","mu_3",10,9.92178170179282,9.79658347172989,10.0483637085115,1,53.162
24,1000,"Gibbs","mu_4",20,20.0639334211246,19.9417731057585,20.1893300023602,1,53.162
24,1000,"VI","mu_1",0,-5.930089063093e-07,-19.5999989388775,19.5999977528597,1,0.0829999999999984
24,1000,"VI","mu_2",5,-5.930089063093e-07,-19.5999989388775,19.5999977528597,1,0.0829999999999984
24,1000,"VI","mu_3",10,4.95377836657382,4.88234871431266,5.02520801883499,0,0.0829999999999984
24,1000,"VI","mu_4",20,20.0607948998772,19.9361055956056,20.1854842041487,1,0.0829999999999984
240,1000,"Gibbs","mu_1",0,0.0620740753050055,-0.0682603117390589,0.192131154110067,1,53.158
240,1000,"Gibbs","mu_2",5,4.94806164596906,4.81390268444678,5.08173621834177,1,53.158
240,1000,"Gibbs","mu_3",10,9.93326489335204,9.80856572553824,10.0625381263562,1,53.158
240,1000,"Gibbs","mu_4",20,19.9888004739541,19.867604797633,20.108151645739,1,53.158
240,1000,"VI","mu_1",0,-8.02749846782129e-17,-19.6,19.6,1,0.171999999999997
240,1000,"VI","mu_2",5,1.69580163646383,1.59595201190956,1.7956512610181,0,0.171999999999997
240,1000,"VI","mu_3",10,8.93914720892987,8.83403516964524,9.0442592482145,0,0.171999999999997
240,1000,"VI","mu_4",20,19.988913011225,19.8689652053905,20.1088608170594,1,0.171999999999997
241,1000,"Gibbs","mu_1",0,-0.0768354095501616,-0.211508641808208,0.0498356550361446,1,53.161
241,1000,"Gibbs","mu_2",5,5.03553660077955,4.89704563224605,5.17121302071373,1,53.161
241,1000,"Gibbs","mu_3",10,9.84669717127287,9.72321970150593,9.97138565456522,0,53.161
241,1000,"Gibbs","mu_4",20,20.0423323531062,19.9182980950104,20.1668892924813,1,53.161
241,1000,"VI","mu_1",0,-0.0776397618340169,-0.204555334745801,0.0492758110777677,1,0.0779999999999959
241,1000,"VI","mu_2",5,5.0339467823351,4.90763392252531,5.16025964214489,1,0.0779999999999959
241,1000,"VI","mu_3",10,9.84733972118057,9.72733464779514,9.96734479456599,0,0.0779999999999959
241,1000,"VI","mu_4",20,20.0405548234646,19.9175759061738,20.1635337407555,1,0.0779999999999959
242,1000,"Gibbs","mu_1",0,-0.0462760018551174,-0.174033800858557,0.0771508865676442,1,53.169
242,1000,"Gibbs","mu_2",5,4.90423543275427,4.77087061286134,5.03758633259596,1,53.169
242,1000,"Gibbs","mu_3",10,9.95047466438002,9.8198138949209,10.0789576145727,1,53.169
242,1000,"Gibbs","mu_4",20,19.9650245924251,19.8407047562344,20.0907795011838,1,53.169
242,1000,"VI","mu_1",0,-0.045798165108788,-0.167503273192622,0.0759069429750459,1,0.088000000000001
242,1000,"VI","mu_2",5,4.90488507485062,4.78104423504125,5.02872591465999,1,0.088000000000001
242,1000,"VI","mu_3",10,9.95084188332556,9.82642904003802,10.0752547266131,1,0.088000000000001
242,1000,"VI","mu_4",20,19.9630865619692,19.8370955931411,20.0890775307974,1,0.088000000000001
243,1000,"Gibbs","mu_1",0,0.0414508007962987,-0.0921240330859569,0.169104182718204,1,53.197
243,1000,"Gibbs","mu_2",5,5.04185668226767,4.89169145656756,5.19336211000799,1,53.197
243,1000,"Gibbs","mu_3",10,9.93511308551673,9.81124916820316,10.0562491960812,1,53.197
243,1000,"Gibbs","mu_4",20,19.9715024505259,19.8530691994749,20.0908118136403,1,53.197
243,1000,"VI","mu_1",0,-1.26594243449973e-17,-19.6,19.6,1,0.143000000000001
243,1000,"VI","mu_2",5,1.08211536372925,0.975477719016199,1.18875300844231,0,0.143000000000001
243,1000,"VI","mu_3",10,8.62973357928083,8.53175752767473,8.72770963088693,0,0.143000000000001
243,1000,"VI","mu_4",20,19.9717710025297,19.850684108968,20.0928578960915,1,0.143000000000001
244,1000,"Gibbs","mu_1",0,-0.132458554655011,-0.253223190358134,-0.0130599872642377,0,53.073
244,1000,"Gibbs","mu_2",5,4.93422455911788,4.80366778665471,5.06615323388787,1,53.073
244,1000,"Gibbs","mu_3",10,10.0120067891673,9.88447299728914,10.1407542726376,1,53.073
244,1000,"Gibbs","mu_4",20,19.9847644923063,19.8546254291674,20.114934928094,1,53.073
244,1000,"VI","mu_1",0,-1.32223194819078e-17,-19.6,19.6,1,0.225000000000001
244,1000,"VI","mu_2",5,0.887988047464645,0.785045650696232,0.990930444233059,0,0.225000000000001
244,1000,"VI","mu_3",10,8.30655982923987,8.20946669122772,8.40365296725201,0,0.225000000000001
244,1000,"VI","mu_4",20,19.9837544585041,19.854518695175,20.1129902218332,1,0.225000000000001
245,1000,"Gibbs","mu_1",0,0.107053460644246,-0.0251976804961909,0.238905038224815,1,53.293
245,1000,"Gibbs","mu_2",5,4.99282804416907,4.86870351076227,5.11695893527736,1,53.293
245,1000,"Gibbs","mu_3",10,9.98141663664692,9.8523067332154,10.1099479869958,1,53.293
245,1000,"Gibbs","mu_4",20,20.0954469518367,19.9673289453692,20.2233718955135,1,53.293
245,1000,"VI","mu_1",0,0.107082446631432,-0.0191660923881906,0.233330985651055,1,0.0839999999999961
245,1000,"VI","mu_2",5,4.9921546953099,4.87442591649732,5.10988347412249,1,0.0839999999999961
245,1000,"VI","mu_3",10,9.98160517682601,9.85659848357395,10.1066118700781,1,0.0839999999999961
245,1000,"VI","mu_4",20,20.0951830195593,19.9676005897871,20.2227654493316,1,0.0839999999999961
246,1000,"Gibbs","mu_1",0,0.0272193631125365,-0.108911561425974,0.162206612656305,1,53.313
246,1000,"Gibbs","mu_2",5,5.0273712251261,4.8962781675052,5.16005654890299,1,53.313
246,1000,"Gibbs","mu_3",10,9.9877144475099,9.85692578653484,10.1195562982913,1,53.313
246,1000,"Gibbs","mu_4",20,19.9737291388991,19.8547981504886,20.0935650746461,1,53.313
246,1000,"VI","mu_1",0,-1.36562587478492e-16,-19.6,19.6,1,0.204000000000001
246,1000,"VI","mu_2",5,1.82028049701612,1.72030402365017,1.92025697038208,0,0.204000000000001
246,1000,"VI","mu_3",10,8.81809970539836,8.71313505451251,8.92306435628421,0,0.204000000000001
246,1000,"VI","mu_4",20,19.9741968332867,19.8542490274525,20.0941446391209,1,0.204000000000001
247,1000,"Gibbs","mu_1",0,0.0111836508710979,-0.119383981904386,0.140557412875368,1,53.375
247,1000,"Gibbs","mu_2",5,5.04620268427777,4.91093805537448,5.18461365607507,1,53.375
247,1000,"Gibbs","mu_3",10,9.99135475150866,9.86457526764653,10.1208921625628,1,53.375
247,1000,"Gibbs","mu_4",20,19.9871349897025,19.8690432622655,20.106363599073,1,53.375
247,1000,"VI","mu_1",0,0.0112528114574681,-0.112902189279208,0.135407812194144,1,0.0810000000000031
247,1000,"VI","mu_2",5,5.04631711148468,4.92065428595741,5.17197993701195,1,0.0810000000000031
247,1000,"VI","mu_3",10,9.99136623637451,9.8652511705244,10.1174813022246,1,0.0810000000000031
247,1000,"VI","mu_4",20,19.987485104244,19.8673120525755,20.1076581559125,1,0.0810000000000031
248,1000,"Gibbs","mu_1",0,-0.0842891038136321,-0.213314390843361,0.0446105759206358,1,53.402
248,1000,"Gibbs","mu_2",5,5.15776663443279,5.0210615134555,5.29267084169253,0,53.402
248,1000,"Gibbs","mu_3",10,9.91842825129708,9.79476738789749,10.0435743330371,1,53.402
248,1000,"Gibbs","mu_4",20,20.0753816315495,19.9506632095911,20.199263657014,1,53.402
